"{-0.7717662323966209, 2.2164305111430003}","{-0.7532871568306198, 2.212781964798891}","{-0.7375950345102278, 2.107620647497801}"
"{-0.147118616450138, 1.7954722268552001}","{-0.12437672714165562, 1.7381706566142017}","{-0.15790257708922992, 1.6003291210593418}"
"{-0.023740808325193086, 2.1722664516868773}","{-0.07274525664167837, 2.160212704182608}","{-0.08932568606014453, 2.1418077809040397}"
"{-0.7348080812646186, 2.2164305111430003}","{-0.719860039246261, 2.2264348237119735}","{-0.6629282891667574, 2.138118173788454}"
"{-0.9130632690389092, 2.459352448453608}","{-0.8943091120718324, 2.431264445460592}","{-0.8646143921295876, 2.3609646496718977}"
"{-0.07274525664167837, 2.160212704182608}","{-0.023740808325193086, 2.1722664516868773}","{-0.016383772925904615, 2.175133252009377}"
"{-0.48744672359638197, 1.1957677438223744}","{-0.3828168936848231, 1.216426954585198}","{-0.3843729892042611, 1.2130579585805867}"
"{0.029918628838268572, 2.1704861263197226}","{-0.016383772925904615, 2.175133252009377}","{-0.023740808325193086, 2.1722664516868773}"
"{-0.7775694539615707, 2.2848698591724528}","{-0.7963749712056313, 2.2885677851031305}","{-0.8386202586511033, 2.343605189149959}"
"{-0.7532871568306198, 2.212781964798891}","{-0.7348080812646186, 2.2164305111430003}","{-0.6963173723914492, 2.115771072629139}"
"{-0.6405800816148907, 2.1715079946081803}","{-0.6629282891667574, 2.138118173788454}","{-0.719860039246261, 2.2264348237119735}"
"{-0.999462006679339, 2.0237682231832226}","{-0.933921551279611, 1.9258436083801844}","{-0.9425674947168673, 1.9326077112174924}"
"{-0.023740808325193086, 2.1722664516868773}","{0.02536758981203429, 2.1647950172394617}","{0.029918628838268572, 2.1704861263197226}"
"{-1.0136312493688409, 2.0177394807560147}","{-0.9448270869806511, 1.9149389663557563}","{-0.9378053639388443, 1.8767101479995392}"
"{-0.8646143921295876, 2.3609646496718977}","{-0.8386202586511033, 2.343605189149959}","{-0.7963749712056313, 2.2885677851031305}"
"{-0.7334287799838074, 2.313902941836833}","{-0.7435780052816408, 2.2987173991856906}","{-0.7481750279718166, 2.3609646496718977}"
"{-0.016383772925904615, 2.175133252009377}","{-0.06252783865162932, 2.1630632315997653}","{-0.07274525664167837, 2.160212704182608}"
"{-0.08932568606014453, 2.1418077809040397}","{-0.1099420121850931, 2.1108866339537875}","{-0.14469682530474934, 1.9888458893041527}"
"{-0.842149586820359, 2.5264487604610766}","{-0.7428957432657134, 2.494180246092451}","{-0.7497235616893914, 2.459352448453608}"
"{-0.5543313529312829, 2.1083299619526428}","{-0.5397997172585902, 2.1819272781820906}","{-0.4582177560748125, 2.1523601974790485}"
"{-0.7375950345102278, 2.107620647497801}","{-0.7788726966290064, 2.115771072629139}","{-0.7717662323966209, 2.2164305111430003}"
"{-1.0095419847328244, 2.0326754575121115}","{-0.9425674947168673, 1.9326077112174924}","{-0.9448270869806511, 1.9149389663557563}"
"{-0.06252783865162932, 2.1630632315997653}","{-0.016383772925904615, 2.175133252009377}","{-0.022973355177142996, 2.1621944668278266}"
"{-0.01374714920362407, 2.1294393924868267}","{-0.04397680487403728, 2.1356235866954334}","{-0.022973355177142996, 2.1621944668278266}"
"{-0.062023049058065015, 2.152060374784753}","{-0.022973355177142996, 2.1621944668278266}","{-0.04397680487403728, 2.1356235866954334}"
"{0.01619371170917578, 2.15853002428166}","{-0.022973355177142996, 2.1621944668278266}","{-0.016383772925904615, 2.175133252009377}"
"{-0.7497235616893914, 2.459352448453608}","{-0.7428957432657134, 2.494180246092451}","{-0.7244952473111776, 2.419184130152106}"
"{-0.04397680487403728, 2.1356235866954334}","{-0.07420646054445049, 2.1294393924868267}","{-0.062023049058065015, 2.152060374784753}"
"{-0.1099420121850931, 2.1108866339537875}","{-0.08932568606014453, 2.1418077809040397}","{-0.07274525664167837, 2.160212704182608}"
"{-0.022973355177142996, 2.1621944668278266}","{-0.062023049058065015, 2.152060374784753}","{-0.06252783865162932, 2.1630632315997653}"
"{-0.5397997172585902, 2.1819272781820906}","{-0.5543313529312829, 2.1083299619526428}","{-0.6405800816148907, 2.1715079946081803}"
"{-0.016383772925904615, 2.175133252009377}","{0.029918628838268572, 2.1704861263197226}","{0.01619371170917578, 2.15853002428166}"
"{-0.10264977956429627, 1.7147558324072043}","{-0.12437672714165562, 1.7381706566142017}","{-0.10541379268048369, 1.9144024630078629}"
"{-0.14469682530474934, 1.9888458893041527}","{-0.13230927675109888, 1.9441078510821255}","{-0.147118616450138, 1.7954722268552001}"
"{-0.022973355177142996, 2.1621944668278266}","{0.01619371170917578, 2.15853002428166}","{-0.01374714920362407, 2.1294393924868267}"
"{-0.842149586820359, 2.5264487604610766}","{-0.8662215247755238, 2.4125097688726305}","{-0.8943091120718324, 2.431264445460592}"
"{-0.7587639367175102, 2.2885677851031305}","{-0.7775694539615707, 2.2848698591724528}","{-0.8063947100507021, 2.337284365014565}"
"{-0.7481750279718166, 2.3609646496718977}","{-0.7308163738445875, 2.38695898474906}","{-0.7334287799838074, 2.313902941836833}"
"{-0.29431937157192345, 1.3525463255383896}","{-0.22404648791008774, 1.4575422811272498}","{-0.22489923383675445, 1.3940313147320949}"
"{0.047724049769747645, 2.1364991502964834}","{0.02536758981203429, 2.1647950172394617}","{0.001372076312069967, 2.1418077809040397}"
"{-0.7435780052816408, 2.2987173991856906}","{-0.7587639367175102, 2.2885677851031305}","{-0.7741691614503008, 2.343605189149959}"
"{-0.8386202586511033, 2.343605189149959}","{-0.8646143921295876, 2.3609646496718977}","{-0.8943091120718324, 2.431264445460592}"
"{-0.7244952473111776, 2.419184130152106}","{-0.7308163738445875, 2.38695898474906}","{-0.7497235616893914, 2.459352448453608}"
"{-0.09498580049698258, 2.1299254526091587}","{-0.07274525664167837, 2.160212704182608}","{-0.06252783865162932, 2.1630632315997653}"
"{-0.10541379268048369, 1.9144024630078629}","{-0.07900272931780028, 1.9090920804403213}","{-0.10264977956429627, 1.7147558324072043}"
"{-0.12437672714165562, 1.7381706566142017}","{-0.147118616450138, 1.7954722268552001}","{-0.13230927675109888, 1.9441078510821255}"
"{-0.8053622355259159, 1.4407766867625906}","{-0.6963269311354865, 1.3678003350958503}","{-0.6589116268056825, 1.2822734418765538}"
"{-0.8009064089568115, 2.0089495383860103}","{-0.8604412038783759, 2.048795167031079}","{-0.8122617798536981, 2.138118173788454}"
"{-0.6629282891667574, 2.138118173788454}","{-0.6963173723914492, 2.115771072629139}","{-0.7348080812646186, 2.2164305111430003}"
"{-0.13230927675109888, 1.9441078510821255}","{-0.14469682530474934, 1.9888458893041527}","{-0.1099420121850931, 2.1108866339537875}"
"{-0.8122617798536981, 2.138118173788454}","{-0.7788726966290064, 2.115771072629139}","{-0.8009064089568115, 2.0089495383860103}"
"{-0.07973020944266963, 2.1299254526091587}","{-0.062023049058065015, 2.152060374784753}","{-0.07420646054445049, 2.1294393924868267}"
"{0.05101853682450528, 2.1470189089744496}","{0.029918628838268572, 2.1704861263197226}","{0.02536758981203429, 2.1647950172394617}"
"{-0.6963173723914492, 2.115771072629139}","{-0.7375950345102278, 2.107620647497801}","{-0.7532871568306198, 2.212781964798891}"
"{0., 2.1108866339537875}","{-0.01374714920362407, 2.1294393924868267}","{0.01619371170917578, 2.15853002428166}"
"{-0.08345105495485632, 2.1363470068443218}","{-0.06252783865162932, 2.1630632315997653}","{-0.062023049058065015, 2.152060374784753}"
"{-0.623183088683049, 1.2335058051648253}","{-0.504303600853786, 1.2100329940630858}","{-0.48744672359638197, 1.1957677438223744}"
"{-0.8386202586511033, 2.343605189149959}","{-0.8063947100507021, 2.337284365014565}","{-0.7775694539615707, 2.2848698591724528}"
"{-0.07274525664167837, 2.160212704182608}","{-0.09498580049698258, 2.1299254526091587}","{-0.1099420121850931, 2.1108866339537875}"
"{0.03403182662130268, 2.139245256446482}","{0.01619371170917578, 2.15853002428166}","{0.029918628838268572, 2.1704861263197226}"
"{0.001372076312069967, 2.1418077809040397}","{0.02198840243701854, 2.1108866339537875}","{0.047724049769747645, 2.1364991502964834}"
"{-0.842149586820359, 2.5264487604610766}","{-0.7497235616893914, 2.459352448453608}","{-0.7684777186564682, 2.431264445460592}"
"{-0.4783082448847816, 2.050610059593473}","{-0.4582177560748125, 2.1523601974790485}","{-0.41777964630335385, 2.1108866339537875}"
"{-0.07420646054445049, 2.1294393924868267}","{-0.08795360974807456, 2.1108866339537875}","{-0.07973020944266963, 2.1299254526091587}"
"{-0.06714767646441652, 1.9369522057043242}","{-0.07900272931780028, 1.9090920804403213}","{0.001372076312069967, 2.079965487003535}"
"{-0.7741691614503008, 2.343605189149959}","{-0.7481750279718166, 2.3609646496718977}","{-0.7435780052816408, 2.2987173991856906}"
"{-0.06252783865162932, 2.1630632315997653}","{-0.08345105495485632, 2.1363470068443218}","{-0.09498580049698258, 2.1299254526091587}"
"{-0.842149586820359, 2.5264487604610766}","{-0.8313934153641503, 2.405681846524775}","{-0.8662215247755238, 2.4125097688726305}"
"{-0.8943091120718324, 2.431264445460592}","{-0.8662215247755238, 2.4125097688726305}","{-0.8386202586511033, 2.343605189149959}"
"{-0.6629282891667574, 2.138118173788454}","{-0.6405800816148907, 2.1715079946081803}","{-0.5543313529312829, 2.1083299619526428}"
"{0.001372076312069967, 2.079965487003535}","{0.02198840243701854, 2.1108866339537875}","{-0.06714767646441652, 1.9369522057043242}"
"{0.02536758981203429, 2.1647950172394617}","{0.047724049769747645, 2.1364991502964834}","{0.05101853682450528, 2.1470189089744496}"
"{-0.3993647990303994, 1.981430354373889}","{-0.3738028414293166, 2.1108866339537875}","{-0.3068362364318153, 1.9425035147172967}"
"{-0.062023049058065015, 2.152060374784753}","{-0.07973020944266963, 2.1299254526091587}","{-0.08345105495485632, 2.1363470068443218}"
"{0.01619371170917578, 2.15853002428166}","{0.03403182662130268, 2.139245256446482}","{0., 2.1108866339537875}"
"{-0.8063947100507021, 2.337284365014565}","{-0.7741691614503008, 2.343605189149959}","{-0.7587639367175102, 2.2885677851031305}"
"{-0.13230927675109888, 1.9441078510821255}","{-0.10541379268048369, 1.9144024630078629}","{-0.12437672714165562, 1.7381706566142017}"
"{0.029918628838268572, 2.1704861263197226}","{0.05101853682450528, 2.1470189089744496}","{0.03403182662130268, 2.139245256446482}"
"{-0.504303600853786, 1.2100329940630858}","{-0.623183088683049, 1.2335058051648253}","{-0.6589116268056825, 1.2822734418765538}"
"{-0.254556784311959, 1.8018423838374735}","{-0.28137645742771983, 1.666015000337845}","{-0.3332372873262167, 1.8087920946581961}"
"{-0.842149586820359, 2.5264487604610766}","{-0.7684777186564682, 2.431264445460592}","{-0.7965653059527769, 2.4125097688726305}"
"{-0.22489923383675445, 1.3940313147320949}","{-0.2892603505162178, 1.2978675522237897}","{-0.29431937157192345, 1.3525463255383896}"
"{-0.842149586820359, 2.5264487604610766}","{-0.7965653059527769, 2.4125097688726305}","{-0.8313934153641503, 2.405681846524775}"
"{-0.7684777186564682, 2.431264445460592}","{-0.7497235616893914, 2.459352448453608}","{-0.7308163738445875, 2.38695898474906}"
"{-0.41964866051050037, 1.99006036256237}","{-0.39579124386633524, 2.1108866339537875}","{-0.4065182984754771, 2.1448238697448465}"
"{-0.7364415114454529, 1.4826047133193687}","{-0.8463148569412223, 1.556141654842076}","{-0.8893736154603854, 1.7006310708293437}"
"{-0.8063947100507021, 2.337284365014565}","{-0.8386202586511033, 2.343605189149959}","{-0.8662215247755238, 2.4125097688726305}"
"{-0.7308163738445875, 2.38695898474906}","{-0.7481750279718166, 2.3609646496718977}","{-0.7684777186564682, 2.431264445460592}"
"{-0.3828168936848231, 1.216426954585198}","{-0.48744672359638197, 1.1957677438223744}","{-0.504303600853786, 1.2100329940630858}"
"{-0.29818030044997423, 1.273073747642738}","{-0.3828168936848231, 1.216426954585198}","{-0.38542411302452306, 1.2335058051648253}"
"{-0.01374714920362407, 2.092333875420748}","{0., 2.1108866339537875}","{0.03403182662130268, 2.139245256446482}"
"{-0.062023049058065015, 2.1106921377970274}","{-0.07973020944266963, 2.1299254526091587}","{-0.08795360974807456, 2.1108866339537875}"
"{-0.43042057315055865, 2.0237682231832226}","{-0.4065182984754771, 2.1448238697448465}","{-0.4036196647546758, 2.1563807305817915}"
"{-0.08932568606014453, 2.079965487003535}","{-0.1099420121850931, 2.1108866339537875}","{-0.09498580049698258, 2.1299254526091587}"
"{-0.1099420121850931, 2.1108866339537875}","{-0.08932568606014453, 2.079965487003535}","{-0.13230927675109888, 1.9441078510821255}"
"{-0.4162513304610567, 2.0177394807560147}","{-0.3911577848616544, 2.1448238697448465}","{-0.3738028414293166, 2.1108866339537875}"
"{-0.42804516898837, 2.0326754575121115}","{-0.4036196647546758, 2.1563807305817915}","{-0.3911577848616544, 2.1448238697448465}"
"{-0.4582177560748125, 2.1523601974790485}","{-0.4783082448847816, 2.050610059593473}","{-0.5543313529312829, 2.1083299619526428}"
"{-0.38542411302452306, 1.2335058051648253}","{-0.2892603505162178, 1.2978675522237897}","{-0.29818030044997423, 1.273073747642738}"
"{-0.06252783865162932, 2.1129536586669517}","{-0.08345105495485632, 2.1363470068443218}","{-0.07973020944266963, 2.1299254526091587}"
"{-0.07274525664167837, 2.101684426051201}","{-0.09498580049698258, 2.1299254526091587}","{-0.08345105495485632, 2.1363470068443218}"
"{0.02536758981203429, 2.106142587031476}","{0.047724049769747645, 2.1364991502964834}","{0.02198840243701854, 2.1108866339537875}"
"{-0.08795360974807456, 2.1108866339537875}","{-0.07420646054445049, 2.092333875420748}","{-0.062023049058065015, 2.1106921377970274}"
"{0.01619371170917578, 2.117037423685575}","{0.03403182662130268, 2.139245256446482}","{0.05101853682450528, 2.1470189089744496}"
"{-0.8662215247755238, 2.4125097688726305}","{-0.8313934153641503, 2.405681846524775}","{-0.8063947100507021, 2.337284365014565}"
"{-0.10541379268048369, 1.9144024630078629}","{-0.13230927675109888, 1.9441078510821255}","{-0.08932568606014453, 2.079965487003535}"
"{0.029918628838268572, 2.120204594435868}","{0.05101853682450528, 2.1470189089744496}","{0.047724049769747645, 2.1364991502964834}"
"{-0.7741691614503008, 2.343605189149959}","{-0.8063947100507021, 2.337284365014565}","{-0.8313934153641503, 2.405681846524775}"
"{-0.7481750279718166, 2.3609646496718977}","{-0.7741691614503008, 2.343605189149959}","{-0.7965653059527769, 2.4125097688726305}"
"{-0.07900272931780028, 1.9090920804403213}","{-0.10541379268048369, 1.9144024630078629}","{-0.04397680487403728, 2.0696583793843777}"
"{0.03403182662130268, 2.139245256446482}","{0.01619371170917578, 2.117037423685575}","{-0.01374714920362407, 2.092333875420748}"
"{-0.819203537045258, 1.9132141463873982}","{-0.9015106878136059, 1.9683029088251254}","{-0.8604412038783759, 2.048795167031079}"
"{-0.7965653059527769, 2.4125097688726305}","{-0.7684777186564682, 2.431264445460592}","{-0.7481750279718166, 2.3609646496718977}"
"{-0.7788726966290064, 2.115771072629139}","{-0.7375950345102278, 2.107620647497801}","{-0.7273090927273637, 1.9944179027133175}"
"{-0.07973020944266963, 2.1299254526091587}","{-0.062023049058065015, 2.1106921377970274}","{-0.06252783865162932, 2.1129536586669517}"
"{-0.09498580049698258, 2.1299254526091587}","{-0.07274525664167837, 2.101684426051201}","{-0.08932568606014453, 2.079965487003535}"
"{-0.8313934153641503, 2.405681846524775}","{-0.7965653059527769, 2.4125097688726305}","{-0.7741691614503008, 2.343605189149959}"
"{0.02198840243701854, 2.1108866339537875}","{0.001372076312069967, 2.079965487003535}","{0.02536758981203429, 2.106142587031476}"
"{0.05101853682450528, 2.1470189089744496}","{0.029918628838268572, 2.120204594435868}","{0.01619371170917578, 2.117037423685575}"
"{-0.08345105495485632, 2.1363470068443218}","{-0.06252783865162932, 2.1129536586669517}","{-0.07274525664167837, 2.101684426051201}"
"{-0.6963173723914492, 2.115771072629139}","{-0.6629282891667574, 2.138118173788454}","{-0.5941778907127174, 2.048795167031079}"
"{-0.04397680487403728, 2.0696583793843777}","{0.001372076312069967, 2.079965487003535}","{-0.07900272931780028, 1.9090920804403213}"
"{-0.04397680487403728, 2.086149681212141}","{-0.01374714920362407, 2.092333875420748}","{0.01619371170917578, 2.117037423685575}"
"{0.047724049769747645, 2.1364991502964834}","{0.02536758981203429, 2.106142587031476}","{0.029918628838268572, 2.120204594435868}"
"{-0.8463148569412223, 1.556141654842076}","{-0.7364415114454529, 1.4826047133193687}","{-0.6963269311354865, 1.3678003350958503}"
"{-0.022973355177142996, 2.106953998146478}","{-0.062023049058065015, 2.1106921377970274}","{-0.07420646054445049, 2.092333875420748}"
"{-0.07420646054445049, 2.092333875420748}","{-0.04397680487403728, 2.086149681212141}","{-0.022973355177142996, 2.106953998146478}"
"{-0.5543313529312829, 2.1083299619526428}","{-0.5941778907127174, 2.048795167031079}","{-0.6629282891667574, 2.138118173788454}"
"{-0.41777964630335385, 2.1108866339537875}","{-0.43993340152669885, 1.9986912502869485}","{-0.4783082448847816, 2.050610059593473}"
"{-0.08932568606014453, 2.079965487003535}","{-0.04397680487403728, 2.0696583793843777}","{-0.10541379268048369, 1.9144024630078629}"
"{0.01619371170917578, 2.117037423685575}","{-0.022973355177142996, 2.106953998146478}","{-0.04397680487403728, 2.086149681212141}"
"{-0.3177072256183375, 1.4407766867625906}","{-0.24473087395159718, 1.5498119911530202}","{-0.22404648791008774, 1.4575422811272498}"
"{-0.8158251411875321, 1.847190277959793}","{-0.9065818324782777, 1.9079336794601056}","{-0.9015106878136059, 1.9683029088251254}"
"{-0.7273090927273637, 1.9944179027133175}","{-0.8009064089568115, 2.0089495383860103}","{-0.7788726966290064, 2.115771072629139}"
"{-0.8604412038783759, 2.048795167031079}","{-0.8009064089568115, 2.0089495383860103}","{-0.819203537045258, 1.9132141463873982}"
"{-0.3068362364318153, 1.9425035147172967}","{-0.3332372873262167, 1.8087920946581961}","{-0.3993647990303994, 1.981430354373889}"
"{-0.022973355177142996, 2.106953998146478}","{0.01619371170917578, 2.117037423685575}","{0.029918628838268572, 2.120204594435868}"
"{-0.7375950345102278, 2.107620647497801}","{-0.6963173723914492, 2.115771072629139}","{-0.6537117764979158, 2.0089495383860103}"
"{-0.016383772925904615, 2.108206075024473}","{-0.06252783865162932, 2.1129536586669517}","{-0.062023049058065015, 2.1106921377970274}"
"{-0.062023049058065015, 2.1106921377970274}","{-0.022973355177142996, 2.106953998146478}","{-0.016383772925904615, 2.108206075024473}"
"{-0.781212591631533, 1.6282396304710813}","{-0.8893736154603854, 1.7006310708293437}","{-0.9378053639388443, 1.8767101479995392}"
"{-0.504303600853786, 1.2100329940630858}","{-0.38542411302452306, 1.2335058051648253}","{-0.3828168936848231, 1.216426954585198}"
"{-0.04397680487403728, 2.0696583793843777}","{-0.08932568606014453, 2.079965487003535}","{-0.07274525664167837, 2.101684426051201}"
"{0.029918628838268572, 2.120204594435868}","{-0.016383772925904615, 2.108206075024473}","{-0.022973355177142996, 2.106953998146478}"
"{-0.023740808325193086, 2.0941461264084715}","{-0.07274525664167837, 2.101684426051201}","{-0.06252783865162932, 2.1129536586669517}"
"{-0.016383772925904615, 2.108206075024473}","{0.029918628838268572, 2.120204594435868}","{0.02536758981203429, 2.106142587031476}"
"{-0.023740808325193086, 2.0941461264084715}","{0.02536758981203429, 2.106142587031476}","{0.001372076312069967, 2.079965487003535}"
"{-0.06252783865162932, 2.1129536586669517}","{-0.016383772925904615, 2.108206075024473}","{-0.023740808325193086, 2.0941461264084715}"
"{0.001372076312069967, 2.079965487003535}","{-0.04397680487403728, 2.0696583793843777}","{-0.023740808325193086, 2.0941461264084715}"
"{-0.07274525664167837, 2.101684426051201}","{-0.023740808325193086, 2.0941461264084715}","{-0.04397680487403728, 2.0696583793843777}"
"{0.02536758981203429, 2.106142587031476}","{-0.023740808325193086, 2.0941461264084715}","{-0.016383772925904615, 2.108206075024473}"
"{-0.4065182984754771, 2.1448238697448465}","{-0.43042057315055865, 2.0237682231832226}","{-0.41964866051050037, 1.99006036256237}"
"{-0.8359969364765728, 1.8603031529804561}","{-0.933921551279611, 1.9258436083801844}","{-0.922193598208561, 1.8923219137298224}"
"{-0.5941778907127174, 2.048795167031079}","{-0.5543313529312829, 2.1083299619526428}","{-0.4783082448847816, 2.050610059593473}"
"{-0.6589116268056825, 1.2822734418765538}","{-0.5291134769832331, 1.2566445078351784}","{-0.504303600853786, 1.2100329940630858}"
"{-0.4036196647546758, 2.1563807305817915}","{-0.42804516898837, 2.0326754575121115}","{-0.43042057315055865, 2.0237682231832226}"
"{-0.8424997484222483, 1.8656332212015354}","{-0.9425674947168673, 1.9326077112174924}","{-0.933921551279611, 1.9258436083801844}"
"{-0.3738028414293166, 2.1108866339537875}","{-0.3993647990303994, 1.981430354373889}","{-0.4162513304610567, 2.0177394807560147}"
"{-0.5291134769832331, 1.2566445078351784}","{-0.6589116268056825, 1.2822734418765538}","{-0.6963269311354865, 1.3678003350958503}"
"{-0.22404648791008774, 1.4575422811272498}","{-0.29431937157192345, 1.3525463255383896}","{-0.3177072256183375, 1.4407766867625906}"
"{-0.3911577848616544, 2.1448238697448465}","{-0.4162513304610567, 2.0177394807560147}","{-0.42804516898837, 2.0326754575121115}"
"{-0.8330860371005917, 1.806622554999591}","{-0.9378053639388443, 1.8767101479995392}","{-0.9448270869806511, 1.9149389663557563}"
"{-0.5941778907127174, 2.048795167031079}","{-0.6537117764979158, 2.0089495383860103}","{-0.6963173723914492, 2.115771072629139}"
"{-0.842026572580393, 1.8461356976441792}","{-0.9448270869806511, 1.9149389663557563}","{-0.9425674947168673, 1.9326077112174924}"
"{-0.6537117764979158, 2.0089495383860103}","{-0.7273090927273637, 1.9944179027133175}","{-0.7375950345102278, 2.107620647497801}"
"{-0.8893736154603854, 1.7006310708293437}","{-0.781212591631533, 1.6282396304710813}","{-0.7364415114454529, 1.4826047133193687}"
"{-0.9015106878136059, 1.9683029088251254}","{-0.819203537045258, 1.9132141463873982}","{-0.8158251411875321, 1.847190277959793}"
"{-0.35491339895042684, 1.556141654842076}","{-0.28137645742771983, 1.666015000337845}","{-0.24473087395159718, 1.5498119911530202}"
"{-0.2892603505162178, 1.2978675522237897}","{-0.38542411302452306, 1.2335058051648253}","{-0.3993153271607837, 1.2822734418765538}"
"{-0.38542411302452306, 1.2335058051648253}","{-0.504303600853786, 1.2100329940630858}","{-0.5291134769832331, 1.2566445078351784}"
"{-0.3993153271607837, 1.2822734418765538}","{-0.29431937157192345, 1.3525463255383896}","{-0.2892603505162178, 1.2978675522237897}"
"{-0.922193598208561, 1.8923219137298224}","{-0.8244551493760132, 1.8269064164796918}","{-0.8359969364765728, 1.8603031529804561}"
"{-0.9378053639388443, 1.8767101479995392}","{-0.8330860371005917, 1.806622554999591}","{-0.781212591631533, 1.6282396304710813}"
"{-0.4783082448847816, 2.050610059593473}","{-0.5333961105057599, 1.9683029088251254}","{-0.5941778907127174, 2.048795167031079}"
"{-0.5333961105057599, 1.9683029088251254}","{-0.4783082448847816, 2.050610059593473}","{-0.43993340152669885, 1.9986912502869485}"
"{-0.933921551279611, 1.9258436083801844}","{-0.8359969364765728, 1.8603031529804561}","{-0.8424997484222483, 1.8656332212015354}"
"{-0.8009064089568115, 2.0089495383860103}","{-0.7273090927273637, 1.9944179027133175}","{-0.7174533991596829, 1.893123657577429}"
"{-0.7174533991596829, 1.893123657577429}","{-0.819203537045258, 1.9132141463873982}","{-0.8009064089568115, 2.0089495383860103}"
"{-0.9425674947168673, 1.9326077112174924}","{-0.8424997484222483, 1.8656332212015354}","{-0.842026572580393, 1.8461356976441792}"
"{-0.9448270869806511, 1.9149389663557563}","{-0.842026572580393, 1.8461356976441792}","{-0.8330860371005917, 1.806622554999591}"
"{-0.24473087395159718, 1.5498119911530202}","{-0.3177072256183375, 1.4407766867625906}","{-0.35491339895042684, 1.556141654842076}"
"{-0.5615347305721267, 1.341184992703558}","{-0.6963269311354865, 1.3678003350958503}","{-0.7364415114454529, 1.4826047133193687}"
"{-0.6537117764979158, 2.0089495383860103}","{-0.5941778907127174, 2.048795167031079}","{-0.5333961105057599, 1.9683029088251254}"
"{-0.4056287276844791, 1.7006310708293437}","{-0.3332372873262167, 1.8087920946581961}","{-0.28137645742771983, 1.666015000337845}"
"{-0.6963269311354865, 1.3678003350958503}","{-0.5615347305721267, 1.341184992703558}","{-0.5291134769832331, 1.2566445078351784}"
"{-0.5291134769832331, 1.2566445078351784}","{-0.3993153271607837, 1.2822734418765538}","{-0.38542411302452306, 1.2335058051648253}"
"{-0.7273090927273637, 1.9944179027133175}","{-0.6537117764979158, 2.0089495383860103}","{-0.6157032612741077, 1.9132141463873982}"
"{-0.4850641577606307, 1.8923219137298224}","{-0.41964866051050037, 1.99006036256237}","{-0.43042057315055865, 2.0237682231832226}"
"{-0.43993340152669885, 1.9986912502869485}","{-0.500675923490914, 1.9079336794601056}","{-0.5333961105057599, 1.9683029088251254}"
"{-0.7036288779845958, 1.825036522736448}","{-0.8158251411875321, 1.847190277959793}","{-0.819203537045258, 1.9132141463873982}"
"{-0.49596102855028684, 1.9258436083801844}","{-0.43042057315055865, 2.0237682231832226}","{-0.42804516898837, 2.0326754575121115}"
"{-0.4694523920303476, 1.8767101479995392}","{-0.3993647990303994, 1.981430354373889}","{-0.3332372873262167, 1.8087920946581961}"
"{-0.4950196590043272, 1.9326077112174924}","{-0.42804516898837, 2.0326754575121115}","{-0.4162513304610567, 2.0177394807560147}"
"{-0.28137645742771983, 1.666015000337845}","{-0.35491339895042684, 1.556141654842076}","{-0.4056287276844791, 1.7006310708293437}"
"{-0.6006141279458246, 1.4557850402036079}","{-0.7364415114454529, 1.4826047133193687}","{-0.781212591631533, 1.6282396304710813}"
"{-0.426742530008767, 1.3678003350958503}","{-0.3177072256183375, 1.4407766867625906}","{-0.29431937157192345, 1.3525463255383896}"
"{-0.5333961105057599, 1.9683029088251254}","{-0.6157032612741077, 1.9132141463873982}","{-0.6537117764979158, 2.0089495383860103}"
"{-0.4850554928492466, 1.9149389663557563}","{-0.4162513304610567, 2.0177394807560147}","{-0.3993647990303994, 1.981430354373889}"
"{-0.6157032612741077, 1.9132141463873982}","{-0.7174533991596829, 1.893123657577429}","{-0.7273090927273637, 1.9944179027133175}"
"{-0.29431937157192345, 1.3525463255383896}","{-0.3993153271607837, 1.2822734418765538}","{-0.426742530008767, 1.3678003350958503}"
"{-0.3993153271607837, 1.2822734418765538}","{-0.5291134769832331, 1.2566445078351784}","{-0.5615347305721267, 1.341184992703558}"
"{-0.819203537045258, 1.9132141463873982}","{-0.7174533991596829, 1.893123657577429}","{-0.7036288779845958, 1.825036522736448}"
"{-0.7364415114454529, 1.4826047133193687}","{-0.6006141279458246, 1.4557850402036079}","{-0.5615347305721267, 1.341184992703558}"
"{-0.7149412899149489, 1.8363999846287624}","{-0.8359969364765728, 1.8603031529804561}","{-0.8244551493760132, 1.8269064164796918}"
"{-0.43042057315055865, 2.0237682231832226}","{-0.49596102855028684, 1.9258436083801844}","{-0.4850641577606307, 1.8923219137298224}"
"{-0.6157032612741077, 1.9132141463873982}","{-0.5333961105057599, 1.9683029088251254}","{-0.500675923490914, 1.9079336794601056}"
"{-0.3332372873262167, 1.8087920946581961}","{-0.4056287276844791, 1.7006310708293437}","{-0.4694523920303476, 1.8767101479995392}"
"{-0.6475011715724324, 1.6018385795766799}","{-0.781212591631533, 1.6282396304710813}","{-0.8330860371005917, 1.806622554999591}"
"{-0.7187935768605973, 1.8412077169678414}","{-0.8424997484222483, 1.8656332212015354}","{-0.8359969364765728, 1.8603031529804561}"
"{-0.42804516898837, 2.0326754575121115}","{-0.4950196590043272, 1.9326077112174924}","{-0.49596102855028684, 1.9258436083801844}"
"{-0.5615347305721267, 1.341184992703558}","{-0.426742530008767, 1.3678003350958503}","{-0.3993153271607837, 1.2822734418765538}"
